referenceId,videoId,languageId,name,updatedAt,groupMemberVideoIds,videoVariantExists,muxVideoIdExists,isFeatureMissing,isAnyClipMissing
WESS_153550-wl604442-0-0_1491429710,1_wl-0-0,153550,Knowing God Personally,2020-01-18T02:19:36.514Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_16064-wl604414-0-0_1580399104,1_wl-0-0,16064,Jesus Proclaims Fulfillment of the Scriptures,2020-01-30T16:57:39.854Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_16107-wl604422-0-0_1580398864,1_wl-0-0,16107,Jesus Spends Time with Sinners,2020-01-30T16:57:13.976Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_176089-wl-0-0_1504740729,1_wl-0-0,176089,Magdalena - Director's Cut,2020-01-18T02:32:40.260Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_176838-wl604444-0-0_1594646312,1_wl-0-0,176838,Living the Christian Life,2020-07-13T14:49:21.731Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_177210-wl604417-0-0_1544819634,1_wl-0-0,177210,Rome Took Everything but Jesus Offered Hope,2020-01-18T02:44:40.302Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_178043-wl77-0-0_1571340245,1_wl-0-0,178043,7. Jesus Our Living Water,2019-10-17T19:41:52.532Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_18259-wl60-0-0_1386897302,1_wl-0-0,18259,Magdalena,2020-03-20T23:27:17.224Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_18321-wl60-0-0_1494356903,1_wl-0-0,18321,Magdalena,2020-01-18T02:30:11.161Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184455-wl-0-0_1401911102,1_wl-0-0,184455,Magdalena - Director's Cut,2020-03-20T23:06:58.097Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184479-wl604426-0-0_1566416523,1_wl-0-0,184479,Teaching about Following Him,2019-08-21T22:02:57.063Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184497-wl-0-0_1471644194,1_wl-0-0,184497,Magdalena - Director's Cut,2020-03-20T21:31:25.011Z,1_wl-0-0,true,false,true,false
WESS_184498-wl-0-0_1471644193,1_wl-0-0,184498,Magdalena - Director's Cut,2020-03-20T22:35:22.547Z,1_wl-0-0,true,false,true,false
WESS_18450-wl-0-0_1398125112,1_wl-0-0,18450,Magdalena - Director's Cut,2020-03-20T23:16:04.652Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184500-wl-0-0_1744085168,1_wl-0-0,184500,Magdalena - Director's Cut,2025-04-08T15:02:49.345Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184515-wl60-0-0_1477502559,1_wl-0-0,184515,Magdalena,2020-03-20T21:43:10.905Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184528-wl-0-0_1463169449,1_wl-0-0,184528,Magdalena - Director's Cut,2020-03-20T23:16:27.405Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184566-wl604438-0-0_1492033285,1_wl-0-0,184566,Burial of Jesus,2020-01-18T02:22:23.445Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184627-wl604401-0-0_1564665323,1_wl-0-0,184627,Title and Introduction,2019-08-01T13:53:45.468Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184662-wl604417-0-0_1569531310,1_wl-0-0,184662,Rome Took Everything but Jesus Offered Hope,2019-09-27T05:03:14.865Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184701-wl604423-0-0_1537362881,1_wl-0-0,184701,The Woman with the Issue of Blood,2020-01-18T02:42:47.042Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184810-wl604404-0-0_1653517657,1_wl-0-0,184810,Temptation and Fall of Mankind,2022-05-26T00:57:20.940Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_184811-wl604435-0-0_1622137413,1_wl-0-0,184811,Mary Recalls Simeon's Words,2021-05-27T22:43:54.264Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
